date,close,high,low,open,volume,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,mom_20d,mom_63d,sma_20,sma_50,price_vs_sma,slope_20,slope_50,vol_of_vol,dxy,vol_20d,vol_state,trend_state,regime,regime_pred,position,strategy_ret,strategy_equity,underlying_equity,regime_run,days_in_regime
2011-03-29,104.79000091552734,105.0,102.6999969482422,103.94000244140624,246824,0.0077899358765478,0.0075961626493012,0.0806434938267759,0.0176165146474054,0.0198386658106928,0.05179166721228001,0.1453711155569355,102.89750061035156,95.02940017700195,0.01839209207172332,1.7830005645751896,1.4072000122070278,0.004591314400215708,76.25,0.01720289448845874,False,True,1,,,,,2.8317481919847225,2590,1
2011-03-30,104.2699966430664,105.1500015258789,103.44000244140624,104.4499969482422,256895,-0.0049623462918004,-0.0139953036116652,0.0465723127327424,0.0168497945520827,0.0198437734174805,0.019954937094252223,0.14431511742878667,102.9995002746582,95.28720016479492,0.012334976043770096,1.502500152587885,1.335000000000008,0.004549575710245978,76.12000274658203,0.01635781325778934,False,True,1,,,,,2.8176960768449146,2591,1
2011-03-31,106.72000122070312,106.83000183105467,104.12000274658205,104.30999755859376,270630,0.0234967359404785,0.0106060867686139,0.0439205489223433,0.0166748908694097,0.019907588984153,0.047198482835322686,0.18788964348714288,103.2400001525879,95.60440017700195,0.03370787546466314,1.3270000457763729,1.3624000549316406,0.004063325423923465,75.86000061035156,0.01706244726031642,False,True,1,,,,,2.8839027375230617,2592,1
2011-04-01,107.94000244140624,108.2300033569336,106.3000030517578,106.62000274658205,283710,0.0114317954155573,0.0240986800640954,0.0591698416505781,0.0167455907223539,0.0198547634131821,0.03371005874531585,0.18122133602240686,103.41600036621094,95.98600021362304,0.04374566855394857,1.12700004577637,1.4732000732421824,0.003192367856265358,75.83000183105469,0.01640181366501562,False,True,1,,,,,2.9168709236167913,2593,1
2011-04-04,108.47000122070312,108.77999877929688,107.58000183105467,108.29000091552734,228494,0.0049101238401823,0.0431813590961009,0.0387857031485974,0.0160010291052423,0.0198560607650329,0.028736710063912208,0.18481701370757575,103.56750030517578,96.37320022583008,0.04733628697305092,0.9279998779296932,1.6088000488281153,0.0012238758642623751,75.91000366210938,0.016313128519694537,False,True,1,,,,,2.931193121077577,2594,1
2011-04-05,108.33999633789062,108.5999984741211,107.5,108.1999969482422,249358,-0.0011985330630538,0.0338772343863702,0.0275037351037235,0.0159113322293678,0.019570384340863,0.031613024194887096,0.21212798911500985,103.73350028991699,96.78260009765626,0.04440702410599551,0.8359996795654325,1.7531999206543105,0.000757028496511638,75.87999725341797,0.016275304994820616,False,True,1,,,,,2.9276799892077694,2595,1
2011-04-06,108.83000183105467,109.1500015258789,107.72000122070312,107.98999786376952,255598,0.0045228494529003,0.0437326684069812,0.0362788545969716,0.0158753006073557,0.019550348886741,0.04263273323175909,0.2052048521933707,103.95600051879883,97.23540008544921,0.04688523305948511,0.9565002441406278,1.9481999206542895,0.0007441428342300202,75.51000213623047,0.016181146223404868,False,True,1,,,,,2.940921445045225,2596,1
2011-04-07,110.3000030517578,110.44000244140624,108.2300033569336,108.66999816894533,334906,0.0135073159604015,0.0335457439102817,0.0567159029901773,0.0159627976157916,0.0193396699755764,0.07400200904918997,0.24801998732232478,104.33600082397462,97.69480010986328,0.057161499201460186,1.0960006713867188,2.090399932861331,0.0007614831828186778,75.58999633789062,0.015766789918260606,False,True,1,,,,,2.9806454002181715,2597,1
2011-04-08,112.79000091552734,113.18000030517578,110.11000061035156,110.31999969482422,319475,0.0225747760188286,0.0449323546824438,0.0982473638472474,0.0159102678177562,0.0194586587414423,0.1149663585646361,0.2812677777981929,104.91750068664551,98.23780014038086,0.07503514835331848,1.5015003204345732,2.251799926757812,0.0007200172714927053,75.06999969482422,0.015660599173080658,False,True,1,,,,,3.0479328025196484,2598,1
2011-04-11,109.91999816894533,113.45999908447266,108.87999725341795,113.27999877929688,364348,-0.0254455423644465,0.013367723166997,0.086595434852847,0.0166975521600992,0.0197691312842489,0.08627330286501533,0.23159661813944354,105.35400047302247,98.64940017700195,0.04333957586254211,1.7865001678466825,2.2761999511718756,0.0005368981376221162,75.05999755859375,0.017108028413879244,False,True,1,,,,,2.9703764992691486,2599,1
2011-04-12,106.25,110.23999786376952,105.47000122070312,108.97000122070312,555625,-0.0333879023842831,-0.0192910873964989,0.0500049158663054,0.0185913086123427,0.020178305938613,0.09333195787550497,0.16617275039210444,105.80750045776367,98.93060012817382,0.004182118850950101,2.074000167846677,2.148000030517565,0.00046398272704935187,74.8499984741211,0.016302901197607043,False,True,1,,,,,2.8712018586669816,2600,1
2011-04-13,107.11000061035156,107.43000030517578,105.30999755859376,106.0199966430664,456863,0.0080941233915441,-0.015804476631115,0.1021815216504677,0.0159084076231087,0.0201776979662306,0.09318225087376342,0.16601349769947094,106.26400032043458,99.25740020751954,0.007961306626570686,2.307999801635745,2.022000122070324,0.0004641262698065611,74.9800033569336,0.0163013105881768,False,True,1,,,,,2.894441720793063,2601,1
2011-04-14,108.11000061035156,108.5500030517578,105.7699966430664,107.31999969482422,352072,0.0093361963803719,-0.0198549626547026,0.103388415047458,0.0159222587720183,0.0201709639543546,0.06596334610716559,0.18282274404274923,106.59850044250489,99.60240020751954,0.014179375521909066,2.2624996185302706,1.9076000976562568,0.0006262702101192238,74.68000030517578,0.014702074195391606,False,True,1,,,,,2.921464797109929,2602,1
2011-04-15,109.66000366210938,110.0999984741211,107.20999908447266,108.4499969482422,224394,0.0143372772454632,-0.0277506625411071,0.0812463581338056,0.0145307257144948,0.020221765019292,0.08499064008333068,0.19794628102858636,107.02800064086914,99.98480026245117,0.024591723712301006,2.110499954223627,1.7470001220703182,0.0007344256353111194,74.83000183105469,0.014809687026362256,False,True,1,,,,,2.963350647868955,2603,1
2011-04-18,107.12000274658205,109.44000244140624,106.54000091552734,109.43000030517578,138178,-0.0231625098550399,-0.0254730301037644,0.0598595336897744,0.0156202348721394,0.0204823371014484,0.04680935043307821,0.17224782191132482,107.2675006866455,100.34660034179687,-0.0013750477928476945,1.9135002136230383,1.6972001647949213,0.000722841332688871,75.5,0.01586708082009847,False,True,1,,,,,2.8947120092837517,2604,1
2011-04-19,108.1500015258789,108.4499969482422,105.5,107.5199966430664,324778,0.0096153729731838,0.0178823673023897,0.0568748127693086,0.01554503420066,0.0204716346796755,0.0399038608257587,0.19029276688731955,107.47500076293946,100.76000030517578,0.006280537410074727,1.6675003051757926,1.8294001770019577,0.0007142199012675312,75.02999877929688,0.015626755508368066,False,True,1,,,,,2.9225457449029695,2605,1
2011-04-20,111.4499969482422,111.66000366210938,107.95999908447266,108.4499969482422,291546,0.030513133386999,0.040519058100642,0.0716345860407903,0.016446771877472,0.0205072802503041,0.05390068036162843,0.25422007858121787,107.76000061035157,101.2502001953125,0.034242727514759874,1.4960002899169922,1.9927999877929636,0.0007459995575707239,74.37000274658203,0.016577496538235405,False,True,1,,,,,3.0117217730468,2606,1
2011-04-21,112.29000091552734,112.4800033569336,111.0,111.37000274658205,240462,0.0075370479164322,0.0386643259788821,0.0618439802886745,0.0161913455635558,0.0205122295744208,0.06335229676206611,0.2601279334127067,108.09450073242188,101.76180023193359,0.038813262050130026,1.4960002899169922,2.1594000244140545,0.0007768762253672013,74.0,0.016579657588419346,False,True,1,,,,,3.034421264361216,2607,1
2011-04-25,112.27999877929688,113.4800033569336,111.08000183105467,112.33999633789062,209683,-8.907414862335816e-05,0.0238919845859242,0.0632575795615453,0.0161758519487515,0.0203923733326296,0.06527511531134778,0.27779669135909235,108.43850059509278,102.27280014038087,0.03542559296857273,1.4104999542236385,2.2879998779296926,0.0007907853820161792,73.98999786376953,0.016555325407597955,False,True,1,,,,,3.0341509758705283,2608,1
2011-04-26,112.20999908447266,112.63999938964844,111.12000274658205,112.1500015258789,234441,-0.0006234386852979,0.0475167681794428,0.0646109815939774,0.016158802913612,0.0201847871977251,0.07914979286245871,0.3018911231700607,108.85000038146973,102.80540008544922,0.030868155178940482,1.5824996948242216,2.4587997436523494,0.0006992048709005454,73.83999633789062,0.01611371826658677,False,True,1,,,,,3.032259368775136,2609,1
2011-04-27,112.76000213623048,113.4000015258789,110.70999908447266,111.88999938964844,338697,0.0049015511651842,0.0426259874739665,0.084439300787072,0.0157071117777924,0.0201532525204606,0.07605688664062393,0.2911943177829277,109.24850044250488,103.36440017700195,0.03214233311672432,1.7734996795654183,2.6043998718261747,0.0006902413856513627,73.5199966430664,0.01609032248871546,False,True,1,,,,,3.0471221432172966,2610,1
2011-04-28,112.86000061035156,113.97000122070312,111.69000244140624,113.12999725341795,301604,0.0008868257558232,0.012651446394962,0.0770111616024276,0.0156957451211132,0.019930858515865,0.08238231748189428,0.31784214636499963,109.67800064086914,103.9352001953125,0.029012198899409203,1.9180000305175753,2.6850000000000023,0.0006779457657389358,73.12000274658203,0.015975510146459336,False,True,1,,,,,3.049824409615041,2611,1
2011-04-29,113.93000030517578,114.18000030517578,112.25,112.81999969482422,201831,0.0094807698833743,0.01460503496551,0.0926441351597735,0.0156154084787053,0.0193203643442617,0.06755996066343695,0.2752407093714657,110.03850059509277,104.51400024414062,0.03536489218807626,1.9439998626708928,2.7522000122070267,0.0005720406564126718,72.93000030517578,0.015375440954600897,False,True,1,,,,,3.0787390930272993,2612,1
2011-05-02,113.5199966430664,114.83000183105467,110.81999969482422,113.88999938964844,310994,-0.0035987330905918,0.011043800118015,0.0637180973068065,0.0150634617160457,0.0190100925100328,0.05169533143830707,0.23136992772309561,110.31750030517578,105.05720016479492,0.029029812396323518,1.8789997100830078,2.7844000244140545,0.00047097240302522615,72.94999694824219,0.015328797536891552,False,True,1,,,,,3.0676595327759233,2613,1
2011-05-03,111.0500030517578,113.22000122070312,110.3000030517578,112.9800033569336,300333,-0.0217582246683362,-0.0103377242864212,0.0288123081342321,0.0158606278859739,0.0191284240923951,0.02378539505872368,0.22342191427458324,110.44650039672851,105.55420028686524,0.005464208036121354,1.5965000152587834,2.7488002014160173,0.0004738335543522901,73.13999938964844,0.016252599532863874,False,True,1,,,,,3.0009127074558215,2614,1
2011-05-04,109.23999786376952,111.22000122070312,108.4800033569336,110.68000030517578,333018,-0.0162990107001138,-0.0312167808245363,0.0070987059500413,0.0163000640299574,0.0192866752119052,0.008307195461517036,0.2022892045999387,110.49150047302246,105.86760025024414,-0.011326686703458266,1.2430000305175781,2.5032000732421835,0.0004916020080042711,73.02999877929688,0.0167189452664614,False,True,1,,,,,2.9520007991268917,2615,1
2011-05-05,99.8000030517578,109.37999725341795,98.25,108.77999877929688,670082,-0.0864151867137905,-0.1157185671448233,-0.0788258590991484,0.0250132657746641,0.0223332341046676,-0.08297343220957443,0.10227526002423959,110.04000053405761,105.90160034179688,-0.09305704682480909,0.36199989318846804,1.966400146484375,0.0030349057879343485,74.19000244140625,0.025592035355812504,True,True,3,,,,,2.6969030988910823,2616,1
2011-05-06,97.18000030517578,102.37999725341795,94.62999725341795,99.76000213623048,606528,-0.0262525317281127,-0.1470200996676295,-0.1070477012760148,0.0254122988939357,0.0224929627808702,-0.1189483443660968,0.09154219518841678,109.38400039672851,105.89960037231445,-0.1115702483662111,-0.6545001983642607,1.3856001281738344,0.004070203337761926,74.83999633789062,0.025704534656819576,True,True,3,,,,,2.626102564719799,2617,1
2011-05-09,102.5500030517578,103.4000015258789,97.41999816894533,98.11000061035156,469290,0.0552583116867515,-0.0966349005964195,-0.0702629173669501,0.0283955952711303,0.023347301058355,-0.09078817076558643,0.17226793686022157,108.87200050354004,105.99300048828125,-0.05806816649407187,-1.4454998016357479,0.9358003234863332,0.005204087824389981,74.73999786376953,0.028502622873873083,True,True,3,,,,,2.7712165587624633,2618,1
2011-05-10,103.87999725341795,103.9499969482422,100.12000274658205,102.44000244140624,439607,0.0129692263489149,-0.0645655614705212,-0.0789963967531344,0.0280369227321192,0.0233532793807979,-0.054949063101729534,0.19484695578917788,108.57000045776367,106.13120040893554,-0.043197966146921396,-1.876499938964841,0.5770001220703023,0.005802495959423384,74.61000061035156,0.028300097182994508,True,True,3,,,,,2.807157093574915,2619,1
2011-05-11,98.20999908447266,104.5999984741211,97.5,103.69000244140624,524761,-0.0545821940591044,-0.1009703313346096,-0.1065320167352494,0.0298387894646934,0.0244502417276448,-0.07567059685202204,0.13262599609529158,108.16800041198731,106.10280044555664,-0.0920605104059139,-2.3235000610351477,0.23520019531250114,0.006286074752650067,75.33000183105469,0.02987332369537458,True,True,3,,,,,2.6539363003390175,2620,1
2011-05-12,98.97000122070312,100.48999786376952,95.25,98.58999633789062,522503,0.0077385413228319,-0.0083166513594615,-0.0685176355698529,0.0292198775191124,0.0244584195059565,-0.07599663283786551,0.1411276074024388,107.76100044250488,106.03760040283203,-0.08157867118626216,-2.2790000915527315,0.13600006103514772,0.006398965451219643,75.23999786376953,0.029866169905141068,True,True,3,,,,,2.674473896067355,2621,1
2011-05-13,99.6500015258789,100.6999969482422,97.08999633789062,98.80999755859376,367717,0.0068707719186482,0.025416764899635,-0.0696480164500316,0.0291979533034616,0.024382010622016,-0.07825362165119265,0.16440756477897844,107.33800048828125,105.99240036010742,-0.07162420510378054,-2.045999908447257,0.09279998779297216,0.006070066019033441,75.76000213623047,0.029815400559674375,True,True,3,,,,,2.692849596209612,2622,1
2011-05-16,97.37000274658205,99.6500015258789,96.88999938964844,99.36000061035156,335318,-0.022880067680729,-0.0505119468651927,-0.0993432411722802,0.0293623833540419,0.0245516906981394,-0.1120736868967831,0.1480958088615767,106.72350044250489,105.85140045166015,-0.08764234359949474,-2.1485000610351506,-0.14160003662109943,0.0052900050246713045,75.47000122070312,0.029796168400450008,True,True,3,,,,,2.6312370151943125,2623,1
2011-05-17,96.91000366210938,97.80999755859376,95.0199966430664,96.9800033569336,399128,-0.0047242381790815,-0.0670965900615601,-0.1162684622853563,0.0290421989385489,0.0245463263269721,-0.09531365592499896,0.1493121918032687,106.21300048828125,105.68080047607423,-0.08758811805903455,-2.356999969482416,-0.4503999328613162,0.004088572730378421,75.4000015258789,0.029504554993754987,True,True,3,,,,,2.618806424828919,2624,1
2011-05-18,100.0999984741211,100.98999786376952,97.45999908447266,97.56999969482422,285299,0.0329170848360929,0.0192444700872342,-0.0655340187870275,0.0298984970490801,0.0248354534664976,-0.07443368412557583,0.17778563348797083,105.81050033569336,105.58240051269532,-0.05396914146946841,-2.3575000762939453,-0.5203999328613236,0.0017641105328950022,75.47000122070312,0.030536332077757262,True,True,3,,,,,2.7050098980843176,2625,1
2011-05-19,98.44000244140624,100.79000091552734,98.16000366210938,99.76000213623048,142668,-0.0165833772029878,-0.005355145728603,-0.0897826994681011,0.0299016902216637,0.0248964891977812,-0.11673391532597222,0.13987959409077044,105.16000061035156,105.46360061645508,-0.06390260678910487,-2.6009998321533203,-0.5739997863769446,0.001380215357862106,75.12000274658203,0.029583936717698062,True,False,2,,,,,2.66015169860657,2626,1
2011-05-20,99.48999786376952,99.9000015258789,95.98999786376952,98.5999984741211,394911,0.0106663490077447,-0.0016056563939724,-0.1073126910001348,0.0290568623058566,0.0249120687198811,-0.11399058640481186,0.15417635018603493,104.52000045776367,105.39940063476563,-0.048124785418717675,-2.818000030517581,-0.592999725341798,0.0006653357122196132,75.43000030517578,0.029666137999834044,True,False,2,,,,,2.6885258050374525,2627,1
2011-05-23,97.6999969482422,100.04000091552734,96.37000274658205,99.68000030517578,296828,-0.0179917675541448,0.0033890745851061,-0.1299314618250008,0.0290410237609424,0.0226674782413114,-0.1298539543068027,0.04413804923466769,103.79100036621094,105.33020050048827,-0.058685275182603025,-2.932500076293948,-0.5211999511718801,0.0005564866359851647,76.0999984741211,0.029760859658505827,True,False,2,,,,,2.6401544736898988,2628,1
2011-05-24,99.58999633789062,100.08999633789062,96.61000061035156,97.54000091552734,339530,0.0193449278268624,0.0276544481942795,-0.113021041854038,0.0295505218622743,0.0219707519664043,-0.11246771989617066,0.015188561538689527,103.16000022888184,105.29820037841797,-0.034606474244575636,-3.053000259399411,-0.38260009765625114,0.00031709283211733575,75.87999725341797,0.030298510245280807,True,False,2,,,,,2.691228071435198,2629,1
2011-05-25,101.31999969482422,101.62999725341795,98.1999969482422,99.2699966430664,354880,0.0173712563565522,0.0121878245684343,-0.0970501691337717,0.0299502010711933,0.0220428171549793,-0.10145443618904049,0.041529615195545544,102.58800010681152,105.38100036621094,-0.01236012409509002,-3.2225002288818416,-0.20140014648437443,0.00040179753677622873,75.93000030517578,0.030650135847775123,True,False,2,,,,,2.7379780841780486,2630,1
2011-05-26,100.2300033569336,101.9000015258789,99.61000061035156,101.23999786376952,332135,-0.0107579583613668,0.018183674026144,-0.1111209519503096,0.0299015897133829,0.0220805548299078,-0.11190853433558767,0.024009053631574018,101.95650024414061,105.42600036621094,-0.016933661738808503,-3.203500366210946,-0.03760025024413949,0.00045610136894284816,75.55000305175781,0.030645444069567197,True,False,2,,,,,2.7085230299541263,2631,1
2011-05-27,100.58999633789062,101.23999786376952,100.04000091552734,100.16000366210938,212254,0.0035916688506438,0.0110563724770336,-0.108718803881838,0.029934741699764,0.02204686897874,-0.11708947539324399,0.03733108251642081,101.28950004577635,105.40940032958984,-0.006905984406770593,-3.2305004119873217,0.009999694824216476,0.00047430146569035124,74.94999694824219,0.03052236306069899,True,False,2,,,,,2.7182511477520643,2632,1
2011-05-31,102.6999969482422,103.38999938964844,99.5999984741211,100.69000244140624,319037,0.0209762470143044,0.0511770742700106,-0.0985693261375635,0.0303160434297796,0.0219359472811076,-0.09531360125780153,0.030814009630206307,100.74850006103514,105.4420002746582,0.019369984526070416,-3.0425003051757926,0.11179977416992415,0.0005554484694469423,74.63999938964844,0.03110290993532009,True,False,2,,,,,2.775269855274228,2633,1
2011-06-01,100.29000091552734,103.30999755859376,99.86000061035156,102.68000030517578,376476,-0.0234663690781745,0.0070288643777205,-0.1165433061906906,0.0305957902134557,0.0218999823819568,-0.09689330788415618,-0.018976840239677717,100.21049995422362,105.40120025634765,0.0007933396334718346,-2.94950027465822,0.10299987792967613,0.0005620600818810627,74.68000030517578,0.03115501801498374,True,False,2,,,,,2.7101443485588312,2634,1
2011-06-02,100.4000015258789,100.9000015258789,98.45999908447266,99.79000091552734,389637,0.0010968253001035,-0.0090801240793164,-0.0959027576155506,0.0303917020527244,0.0218969128675613,-0.08092270698242554,-0.014817015817573664,99.7685001373291,105.32920028686523,0.006329667056040433,-2.819499969482422,-0.051800079345710515,0.000599439174175029,74.33000183105469,0.031054244545032743,True,False,2,,,,,2.713116903447263,2635,1
2011-06-03,100.22000122070312,100.87000274658205,98.12000274658205,100.87000274658205,351309,-0.0017928316976109,-9.97918377280138e-05,-0.0825704578859019,0.0302709238694261,0.0216694758973465,0.004208398357738563,-0.04022215113858607,99.78950004577636,105.2186003112793,0.004314092912874434,-2.1670001983642493,-0.2074000549316395,0.0020682340902873713,73.77999877929688,0.024207391104533228,True,False,2,,,,,2.708252741463439,2636,1
2011-06-06,99.01000213623048,100.68000030517578,98.5500030517578,100.41999816894533,289670,-0.0120734291532086,-0.0157072697005853,-0.0079158405948907,0.0237531528729177,0.0216786203498997,0.018831053975179257,-0.060982550799436375,99.8810001373291,105.08680038452148,-0.008720357224107245,-1.4084999084472543,-0.32259994506836165,0.0028815334992119803,73.94999694824219,0.02358258167832703,True,False,2,,,,,2.675554843860397,2637,1
2011-06-07,99.08999633789062,99.6999969482422,97.73999786376952,98.81999969482422,415373,0.0008079406113947,-0.0351509320119153,0.0196542089598359,0.0229856145292743,0.0216755458036114,-0.03373970366554624,-0.056465439865992284,99.70799980163574,104.96060028076172,-0.006198133198686118,-1.0405002593994084,-0.48139999389647414,0.0041330982467700115,73.5199966430664,0.019862630473123335,True,False,2,,,,,2.677716533276766,2638,1
2011-06-08,100.73999786376952,101.88999938964844,98.0199966430664,99.58000183105467,484275,0.0166515449274262,0.004486957265273,-0.0176499769295448,0.0197618498511266,0.021773246488857,-0.030227180137368803,-0.03487257602441873,99.55099983215332,104.89580017089844,0.011943607132232525,-0.6595001220702983,-0.5054000854492102,0.004806267667662774,73.93000030517578,0.020020495320417487,True,False,2,,,,,2.722304650433536,2639,1
2011-06-09,101.93000030517578,102.44000244140624,100.73999786376952,100.83000183105467,345542,0.011812611342473,0.0152390314347008,-0.0187716307258374,0.019723541554492,0.0217311050240285,0.03787802927788908,-0.00749753326141267,99.73699989318848,104.8386001586914,0.021987832141891595,-0.031500244140616473,-0.49060012817382415,0.00583677487524358,74.19000244140625,0.015783998426713873,False,False,0,,,,,2.7544621772249145,2640,1
2011-06-10,99.29000091552734,102.1500015258789,98.5999984741211,101.83999633789062,379238,-0.0259001214730143,-0.009279587845222,0.010996862245419,0.0165435484580748,0.0218962216965627,0.00323329989771981,-0.01848559389962201,99.75299987792968,104.73900024414063,-0.004641454021121372,-0.03650016784668253,-0.4796000671386764,0.006177077156514614,74.79000091552734,0.01689135293285225,False,False,0,,,,,2.6831212722419657,2641,1
2011-06-13,97.3000030517578,99.31999969482422,96.12999725341795,98.7699966430664,381993,-0.0200422786324936,-0.0172709731095637,-0.0168737814322263,0.0170514215004334,0.0220403982566354,-0.023582523212614448,-0.03844252688797922,99.63549995422363,104.55060028076171,-0.02344040932738689,-0.24550018310546307,-0.5362001037597679,0.006129479783019636,74.51000213623047,0.017404304588148505,False,False,0,,,,,2.6293454080989216,2642,1
2011-06-14,99.37000274658205,99.44000244140624,96.51000213623048,97.08999633789062,347721,0.0212744052404925,0.0028257787772705,-0.0028098221275405,0.0176491957555269,0.0216227944951215,0.02054020687670377,0.022535526183669052,99.73549995422363,104.37920028686523,-0.003664665117328658,0.027500152587890625,-0.5813999938964969,0.005666171571947843,74.33000183105469,0.017289374345818145,False,False,0,,,,,2.685283167828046,2643,1
2011-06-15,94.80999755859376,99.9499969482422,94.01000213623048,99.68000030517578,508717,-0.0458891522788563,-0.0588644076923138,-0.0262915180833569,0.0197327679020959,0.0223761656363803,-0.021669652503962133,-0.03235359960941975,99.63049964904785,104.10600021362305,-0.04838379921243474,0.07949981689452557,-0.7897999572753918,0.00459865836092854,75.5999984741211,0.020227273482122995,True,False,2,,,,,2.5620577996277354,2644,1
2011-06-16,94.9499969482422,95.75,94.29000091552734,95.29000091552734,336011,0.0014766310858926,-0.0684784002358053,-0.0202250195005772,0.0197219238292708,0.021914887165039,-0.0514485674763554,-0.06379413663492084,99.37299957275391,103.83820022583008,-0.044509098482767406,-0.3640003204345703,-1.0003999328613276,0.002794918005628923,75.75,0.018618581526312666,False,False,0,,,,,2.5658410138185195,2645,1
2011-06-17,93.01000213623048,95.4000015258789,91.83999633789062,95.0999984741211,245013,-0.0204317522313267,-0.063249055508013,-0.0708291353243486,0.0185655534202478,0.0220519473034957,-0.05516050559230545,-0.07974668628604431,99.10149955749513,103.5218002319336,-0.061467257795938646,-0.6515003204345504,-1.2172000122070301,0.0022238324454707287,74.98999786376953,0.018791188118235384,False,False,0,,,,,2.5134163859592036,2646,1
2011-06-20,93.26000213623048,93.48999786376952,91.13999938964844,92.8000030517578,136837,0.0026878829615961,-0.0415210769662388,-0.0526208876138438,0.0183525782424498,0.0219894207952153,-0.06261931713044855,-0.08863480438316251,98.78999977111818,103.18100021362305,-0.0559773018291313,-0.8455001831054574,-1.3696000671386628,0.0014776909655870804,75.02999877929688,0.018576770589279576,False,False,0,,,,,2.52017215503842,2647,1
2011-06-21,93.4000015258789,94.73999786376952,92.5,93.48999786376952,323911,0.0015011729191676,-0.0600785051393035,-0.0612121466343739,0.0181337650045033,0.0218776375197172,-0.04401223701819834,-0.10192306225116432,98.57500000000002,102.79320022583008,-0.05249808241563392,-1.16049995422361,-1.5860000610351506,0.0013785892659397378,74.54000091552734,0.01826095100238011,False,False,0,,,,,2.523955369229204,2648,1
2011-06-22,95.41000366210938,95.6999969482422,93.23999786376952,93.76000213623048,296275,0.0215203651326874,0.0063285109056647,-0.023439031296449,0.0185291665267917,0.0219488076214438,-0.04197201355043034,-0.09777774314790189,98.36600036621095,102.50300033569336,-0.03005100027546692,-1.2644992828368942,-1.6029998779296903,0.0012258669667500556,74.77999877929688,0.01840127620102177,False,False,0,,,,,2.5782718103536233,2649,1
2011-06-23,91.0199966430664,94.47000122070312,89.69000244140625,94.4000015258789,484057,-0.0460120202341675,-0.041390209915626,-0.0860528166478465,0.0203470979801533,0.0226573325443325,-0.10165814333578183,-0.13806820115274665,97.85100021362305,102.19840026855469,-0.06981025800087448,-1.5219993591308594,-1.639799957275386,0.0011299242628465044,75.44999694824219,0.02025768334934707,True,False,2,,,,,2.459640315646449,2650,1
2011-06-24,91.16000366210938,92.33999633789062,89.81999969482422,92.29000091552734,337767,0.0015382006614657,-0.0198903175102763,-0.1002763132976386,0.0197985894740347,0.0226619585221894,-0.09049186262644959,-0.1351043421026249,97.39750022888185,101.87940032958984,-0.06404164944803004,-1.7039993286132784,-1.6423999023437545,0.0011090459674943333,75.66999816894531,0.020265066423237898,True,False,2,,,,,2.463423736006944,2651,1
2011-06-27,90.61000061035156,91.3000030517578,89.61000061035156,91.16000366210938,278681,-0.006033381194196,-0.0284151990690275,-0.0959792719184474,0.0197546546314187,0.0226207942332768,-0.09921459479942096,-0.1285824419594087,96.8985004425049,101.52940032958985,-0.06489780340702633,-1.8914993286132784,-1.6515998840332031,0.0010643654177993312,75.38999938964844,0.02017604396883186,True,False,2,,,,,2.4485609615647834,2652,1
2011-06-28,92.88999938964844,92.95999908447266,90.44000244140624,90.70999908447266,279024,0.0251627719229525,-0.0054604082216118,-0.0765483370968344,0.0207384985536143,0.0228459202650592,-0.09552091382765782,-0.11356046781096663,96.4080005645752,101.19400024414062,-0.03649075962912818,-2.166999435424813,-1.599199981689452,0.0009362517483560813,75.05999755859375,0.020479332147300935,True,False,2,,,,,2.5101735425800835,2653,1
2011-06-29,94.7699966430664,95.83999633789062,92.66000366210938,93.37000274658205,348790,0.0202389629214216,-0.0067079655641721,-0.0772151951394145,0.0206954312174467,0.0230070568405947,-0.05504042498823336,-0.09110962219093655,96.13200035095215,100.9470001220703,-0.014168057492962127,-2.2340000152588004,-1.5560002136230509,0.0009945293864193501,74.69000244140625,0.020713778080283036,True,False,2,,,,,2.5609768518346954,2654,1
2011-06-30,95.41999816894533,95.81999969482422,93.87999725341795,95.08000183105467,276580,0.0068587269062279,0.0483410424978751,-0.0485592053258024,0.0202949801888243,0.0228130812965528,-0.04960162630724607,-0.10588458510592347,95.88300018310548,100.69240005493164,-0.004828822766037466,-1.9680000305175724,-1.5060002136230537,0.0010305155619184231,74.30000305175781,0.020808052843122146,True,False,2,,,,,2.578541892674601,2655,1
2011-07-01,94.94000244140624,95.38999938964844,93.4499969482422,95.12000274658205,263626,-0.0050303472725836,0.0414655400114689,-0.0543824601742193,0.0202897259661081,0.0227566115365512,-0.052684082169080715,-0.12043727724628206,95.61900024414064,100.36220016479493,-0.007101076156420194,-1.7784999847412166,-1.5172001647949145,0.0010369239624713213,74.3499984741211,0.02081622758350637,True,False,2,,,,,2.565570931497543,2656,1
2011-07-05,96.88999938964844,97.4800033569336,94.33999633789062,94.9800033569336,275650,0.0205392552991103,0.0693080094580578,-0.0332269186838404,0.0209024658091292,0.0229153104462277,-0.021412005866488948,-0.1067576445167816,95.51300010681153,100.05420013427734,0.01441687813488235,-1.385500335693365,-1.4752001953125102,0.001015072965403142,74.69000244140625,0.021298111407506662,True,False,2,,,,,2.6182658478475473,2657,1
2011-07-06,96.6500015258789,97.79000091552734,95.9000015258789,97.0,288321,-0.0024770137814158,0.0404780079764914,-0.0238359818142857,0.0207618172531056,0.0229155803670983,-0.02462402767370675,-0.10790100800403368,95.39100036621095,99.74160018920898,0.01319832221943984,-1.0170001983642578,-1.452400054931644,0.0008241704710692136,75.12000274658203,0.021297210187636237,True,False,2,,,,,2.6117803672590183,2658,1
