date,close,high,low,open,volume,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,mom_20d,mom_63d,sma_20,sma_50,price_vs_sma,slope_20,slope_50,vol_of_vol,dxy
2024-04-22,82.8499984741211,83.3499984741211,81.8499984741211,83.05000305175781,313914,-0.003488103411791066,-0.0299731305259735,0.02195631905757267,0.012192801419586645,0.014600333617680995,0.027533192314588728,0.10187519329692929,84.3305004119873,81.13100036621094,-0.017555948685628375,0.12763176824813502,0.19765379430580823,0.000751393386706276,106.08000183105467
2024-04-23,83.36000061035156,83.43000030517578,80.87999725341797,82.12999725341797,355814,0.00615572897553851,-0.023430177901820004,0.03385840815984742,0.012144375679777502,0.014521783511832894,0.017205658506612265,0.12088204291726612,84.40100059509277,81.26140045166015,-0.012333976817826109,0.051391091024068955,0.19030829348340894,0.0006556875212959425,105.69000244140624
2024-04-24,82.80999755859375,83.70999908447266,82.44000244140625,83.4000015258789,329077,-0.006597925236693336,0.0014511441969362604,0.01049421162144415,0.011781877463573138,0.014526229900018783,0.014579695809451065,0.10280998265021335,84.46050033569335,81.37920043945313,-0.019541712049296223,-6.008865241714738e-05,0.1850444186463648,0.0006817821634814319,105.86000061035156
2024-04-25,83.56999969482422,83.83000183105469,81.98999786376953,82.83000183105469,314116,0.009177661618607225,0.010153466744906359,0.023891164942699605,0.011876614715781041,0.014094065627686713,0.027289505376073775,0.0802740309653216,84.57150039672851,81.49320037841797,-0.011842059053064125,-0.06669919580445256,0.17805617095471005,0.0006949814647322964,105.5999984741211
2024-04-26,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090,0.00335047002895017,0.008539801415503145,0.030731408074891275,0.011839280206264954,0.014067491790441382,0.008176028858320805,0.07486214816007974,84.60550041198731,81.63740036010742,-0.008929702373808857,-0.12853382081913772,0.17461703919849192,0.0007175368876502914,105.94000244140624
2024-04-29,82.62999725341797,83.91000366210938,82.4000015258789,83.69000244140625,336984,-0.014549806116927466,-0.0026554161105005747,-0.006492736893301654,0.011316121038931464,0.014044563944370788,-0.012901706401464041,0.07619169793082237,84.55150032043457,81.72940032958985,-0.022725830526181823,-0.16096997368604618,0.16827705630592077,0.0007236906533146524,105.58000183105467
2024-04-30,81.93000030517578,83.30000305175781,80.94999694824219,82.76000213623047,400680,-0.008471462804184426,-0.017154514091956563,-0.02126387287975784,0.011341506193946756,0.01400789849500577,-0.0378156331532713,0.052814194634659195,84.39050025939942,81.78420028686523,-0.029156124761205993,-0.203330942024862,0.16177812555686338,0.0007089544473277615,106.22000122070312
2024-05-01,79.0,81.56999969482422,78.83000183105469,81.4800033569336,441978,-0.035762239646796146,-0.046008907993239756,-0.07222550106484482,0.012884493158747753,0.014380304295035616,-0.07526630319801386,0.04152935516476819,84.06900024414062,81.80060028076171,-0.06029571220568808,-0.23133092320951307,0.1560311918957036,0.0006604873846291327,105.76000213623048
2024-05-02,78.94999694824219,79.9000015258789,78.41000366210938,79.1500015258789,359652,-0.0006329500222508333,-0.055283029358059954,-0.07585161341198077,0.012809645063262834,0.013944224797315144,-0.088231894130538,0.06949332531327079,83.6870002746582,81.82140014648438,-0.05660381314743401,-0.29192491115484026,0.14065352019714136,0.0006522412668630585,105.3000030517578
2024-05-03,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438,-0.01063959937124892,-0.06845555120124525,-0.09793274149647158,0.012257396267092024,0.013741819620138948,-0.10125420182894773,0.08065857677801413,83.24700012207032,81.81140014648437,-0.061707923458936054,-0.32524832818741195,0.12441822651912325,0.0006449950905854651,105.02999877929688
2024-05-06,78.4800033569336,79.08999633789062,77.91000366210938,78.16000366210938,297369,0.004736944612608207,-0.05022381743226689,-0.09699689276219714,0.012295627987639217,0.013730247609886167,-0.09198191507776854,0.0783182835015126,82.8495002746582,81.85120025634765,-0.05274017227912153,-0.35403022479293944,0.10782086980299935,0.0006397426708904254,105.0500030517578
2024-05-07,78.37999725341797,79.16999816894531,77.55000305175781,78.72000122070312,327593,-0.0012742877069052971,-0.043329708757898655,-0.09313899136103265,0.012317619369508434,0.013712330541844488,-0.08037082991571143,0.06915836671215225,82.50699996948242,81.86720016479492,-0.05002003124087584,-0.37187228095262576,0.08695028353138128,0.0006295211283898703,105.41000366210938
2024-05-08,78.98999786376953,79.2699966430664,76.88999938964844,78.33999633789062,355449,0.007782605661228903,-0.00012660931937302777,-0.07321371873038218,0.012405683661332488,0.013714467752262694,-0.0837490000855774,0.06945568929089596,82.14599990844727,81.86960006713868,-0.038419424539175795,-0.3981354333404313,0.06832266927767203,0.0006101979356480271,105.5500030517578
2024-05-09,79.26000213623047,79.80000305175781,78.91000366210938,79.2300033569336,272712,0.0034182083778075967,0.003926601646248473,-0.08061706324149531,0.012035744836743661,0.013140265004285936,-0.06774870306120717,0.03988455611178354,81.85800018310547,81.88400009155274,-0.03173786363047748,-0.3899099134861079,0.05421270620064433,0.0005894708632770955,105.2300033569336
2024-05-10,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169,-0.01261670417673244,0.0019203882307872178,-0.07951064189305912,0.011989735439448588,0.013210952743858077,-0.08638805988228326,0.018480034695676162,81.48800010681153,81.88400009155274,-0.03961316962436079,-0.38575955727942907,0.0399183554036849,0.0005164057523322686,105.30999755859376
2024-05-13,79.12000274658203,79.48999786376953,77.77999877929688,78.18000030517578,287701,0.010989018488071656,0.008154935808777575,-0.07634836138140666,0.01217656129432693,0.013278300124645578,-0.07364477983646067,0.028601204238261735,81.17350006103516,81.86700012207031,-0.02529763177526012,-0.3771278954986343,0.02251620435771964,0.0005127417661930432,105.22000122070312
2024-05-14,78.0199966430664,79.37999725341797,77.68000030517578,79.2300033569336,307410,-0.013903008914684878,-0.004593016368546254,-0.08652390472055926,0.012375477280973943,0.013313414821130338,-0.08598879937677784,0.0019262089533051974,80.8064998626709,81.85260009765625,-0.0344836519876508,-0.34903005729044295,0.011325337019573431,0.0005120042189393738,105.01000213623048
2024-05-15,78.62999725341797,78.91999816894531,76.69999694824219,78.44000244140625,321267,0.007818516234270767,-0.0045575467791812985,-0.07884258796639987,0.012632311751721765,0.013190000841363025,-0.04909910591507338,0.02596552556912357,80.60349960327149,81.86220001220703,-0.024484077733188392,-0.32797746586620363,-0.0053844005864064305,0.0005160558381639081,104.3499984741211
2024-05-16,79.2300033569336,79.8499984741211,78.19999694824219,78.83999633789062,230277,0.00763075320455453,-0.00037848572405174696,-0.04184301587032113,0.011173604927834329,0.013028758393037927,-0.042306295877923006,0.015378759405480169,80.42849960327149,81.86420013427734,-0.014901387595811166,-0.32933084588301814,-0.022034583853072484,0.0005060074458012502,104.45999908447266
2024-05-17,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152,0.01047575623493291,0.02300019643789364,-0.03227373008581014,0.011491679607665825,0.012961298875701506,-0.03704596889181799,0.010986173637653529,80.27449951171874,81.8868000793457,-0.0026721057674571336,-0.3153758457728796,-0.03491909654486795,0.0004680296198732717,104.4499969482422
2024-05-20,79.80000305175781,80.5999984741211,79.16999816894531,80.01000213623047,85072,-0.0032474958126954556,0.008594543498106288,-0.04017315807566002,0.011400413935317457,0.012862345224903265,-0.036813463832663484,0.02072144717649449,80.12199974060059,81.92260009765624,-0.004018829907956101,-0.27782700617510575,-0.04635007457572874,0.0004874998138570511,104.56999969482422
2024-05-21,79.26000213623047,79.72000122070312,78.08000183105469,79.69999694824219,371672,-0.0067669285072220475,0.015893431767716626,-0.04333127826202665,0.011445786250015345,0.012885140483302557,-0.04918424237165808,0.01732766539167363,79.91699981689453,81.94920013427735,-0.008221000314943883,-0.2439397539411272,-0.060754384273240564,0.0005024477120362102,104.66000366210938
2024-05-22,77.56999969482422,78.41000366210938,77.25,78.20999908447266,314145,-0.021322260861178277,-0.01348082914434634,-0.06945778398672842,0.012017850845301088,0.013121330229345468,-0.0632773580274758,-0.013229880517141135,79.65499992370606,81.94940017700195,-0.026175384230479715,-0.2051276759097451,-0.07679711606322216,0.0005013823053690305,104.94000244140624
2024-05-23,76.87000274658203,78.66000366210938,76.43000030517578,77.29000091552734,330273,-0.009024067951477588,-0.029786703399717007,-0.07173040680032339,0.012062188579951526,0.012717811738002014,-0.08017227441317243,0.004968033643945047,79.32000007629395,81.89240020751953,-0.03088751043060245,-0.1929773373711378,-0.09785018462951585,0.0004991911373180933,105.11000061035156
2024-05-24,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075,0.01105760951932444,-0.02922803409003405,-0.07000117859858512,0.012167252484951136,0.012667013117485436,-0.07310670679749498,0.0018045809015745373,79.01350021362305,81.82160018920898,-0.016370607420539307,-0.17094722547029206,-0.11526146054124775,0.0004994266639842536,104.72000122070312
2024-05-28,79.83000183105469,80.29000091552734,77.69000244140625,77.80999755859375,334074,0.027148746490105458,0.00037592453821599925,-0.047942715756961074,0.013821198357990746,0.01295441079208637,-0.03388594354875718,0.012171916457987653,78.87350044250488,81.79740020751953,0.012127031045706671,-0.12227806148672461,-0.12662759989249608,0.0006328559003443839,104.61000061035156
2024-05-29,79.2300033569336,80.62000274658203,78.98999786376953,80.26000213623047,259594,-0.007515952152811867,-0.00037848572405174696,-0.04114721057120374,0.013591420701205727,0.012979684127960927,-0.032954924181437084,0.00878536329721169,78.73850059509277,81.72760025024414,0.0062422164268576275,-0.05351116782740546,-0.1332278343466293,0.0006820773777690674,105.0999984741211
2024-05-30,77.91000366210938,79.41999816894531,77.62999725341797,79.27999877929688,373779,-0.016660351368124715,0.0043831889728349616,-0.04906623493338924,0.013902975058213784,0.013145110187012442,-0.013797421998615556,-0.004472252294496992,78.68400077819824,81.61640029907227,-0.0098367788677991,-0.0001577449024171773,-0.13700933706001933,0.0007427972011311537,104.72000122070312
2024-05-31,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120,-0.011808570852208544,0.001561013567061842,-0.025443065015575583,0.011851667627391298,0.01292546461970456,-0.024825828502027525,-0.03726401539884072,78.58600082397462,81.52260025024414,-0.02030899833902966,-0.007864477401389217,-0.14172481284994468,0.0007395076699035969,104.66999816894533
2024-06-03,74.22000122070312,77.5199966430664,73.9800033569336,76.97000122070312,443271,-0.035978655928368686,-0.04503345271522807,-0.05991128448858507,0.014074498723867327,0.013552717306334797,-0.04980155369673511,-0.057404073732470584,78.3915008544922,81.38560028076172,-0.0532136722516906,-0.027864579509075428,-0.1524547105219041,0.0008294507555034426,104.13999938964844
2024-06-04,73.25,74.12999725341797,72.4800033569336,74.0199966430664,408721,-0.013069269802606143,-0.08242517449742814,-0.06221995355748966,0.014151571586420091,0.01361488760594045,-0.06664122239071657,-0.06269995432125874,78.1300006866455,81.23800033569336,-0.06246001079940633,-0.09775179525963346,-0.17074570599724265,0.00091655179895898,104.11000061035156
2024-06-05,74.06999969482422,74.33000183105469,72.81999969482422,72.9000015258789,307701,0.011194535082924562,-0.06512688935356215,-0.056192704809813976,0.014395212598738773,0.013594449389025726,-0.054988488257516455,-0.06394537765986319,77.91450080871581,81.080400390625,-0.04934256234702761,-0.16980439953337936,-0.19173875128664747,0.0010090904719786023,104.2699966430664
2024-06-06,75.55000305175781,75.79000091552734,74.05999755859375,74.30000305175781,291082,0.019981144363863335,-0.030291368237983063,-0.036106076815877186,0.015220461877050302,0.013845962708627235,-0.04354975193118149,-0.04282271937602322,77.74250106811523,80.95900039672851,-0.028202051467786315,-0.2238570994900582,-0.20686096997392703,0.0011631982281478251,104.0999984741211
2024-06-07,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253,-0.0002647818881917896,-0.018963490388141824,-0.04380300263382664,0.015071975982017514,0.013773442210875557,-0.0470603489326501,-0.031790838213319295,77.55600090026856,80.84260040283203,-0.0261230865110873,-0.2406541064269561,-0.21855219443734525,0.00127165526277038,104.88999938964844
2024-06-10,77.73999786376953,78.29000091552734,75.2300033569336,75.3499984741211,317031,0.029259885081295955,0.04742652364824451,-0.019177444253009046,0.016523399117633543,0.014271439156661783,-0.006644572684214145,-0.0024381167799588654,77.53000068664551,80.73400039672852,0.0027085924837375597,-0.24830073880073722,-0.23036876957814378,0.0014925830238271846,105.1500015258789
2024-06-11,77.9000015258789,78.36000061035156,77.22000122070312,78.12000274658203,314874,0.0020581896900713215,0.0634812495000534,-0.004600058785136474,0.016307184888294485,0.014260199824186902,-0.015419630666732131,0.0043837542288251985,77.46900062561035,80.61780044555664,0.005563527304960125,-0.23455640176185097,-0.23196926121522832,0.0016334683248802105,105.2300033569336
2024-06-12,78.5,79.31999969482422,77.87999725341797,78.22000122070312,322285,0.007702162546450841,0.0598082938224358,-0.00783623262208255,0.01621099376217685,0.013849440129822126,0.0061523119403550375,-0.01530357754668843,77.49300079345703,80.48480041503906,0.012994711731798114,-0.2041653798038799,-0.2313493338009031,0.001737187377719376,104.6500015258789
2024-06-13,78.62000274658203,78.88999938964844,77.66999816894531,78.37000274658203,307638,0.0015286974086883287,0.04063533515307771,0.007690414372363952,0.015908051664811983,0.01362566321241573,-0.0001271080654337009,-0.032488300766009615,77.49250106811523,80.34860046386719,0.014549816600650578,-0.18073688019487197,-0.22523312572099152,0.0018005315140317353,105.1999969482422
2024-06-14,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827,-0.0021623733452137417,0.03866011142774828,-0.002289206555554757,0.015826905246638524,0.013624368497276215,-0.009844836244389032,-0.0319595747535204,77.45350074768066,80.18580047607422,0.012865734807879114,-0.14668427660949251,-0.21751019133239227,0.0018497193772214985,105.5500030517578
2024-06-17,80.33000183105469,80.66000366210938,77.9800033569336,78.4800033569336,126733,0.02396437165004417,0.03331623409385531,0.01388361009106065,0.01660246962828523,0.01371117020340556,0.003372524115596187,-0.028892642098393373,77.46700096130371,80.05420043945313,0.03695768306793101,-0.10557151737069723,-0.20669244260204084,0.0018519406285386006,105.31999969482422
2024-06-18,81.56999969482422,81.66999816894531,79.7699966430664,80.43000030517578,140709,0.015436298213678867,0.04711165721513,0.01886088161725641,0.016781518234551953,0.013805058414575386,0.022180408212746583,-0.022762687170150064,77.55550079345703,79.9570004272461,0.05176291636693131,-0.023323431947177523,-0.18988570892224077,0.0018531541873299682,105.26000213623048
2024-06-20,82.16999816894531,82.41000366210938,81.12999725341797,81.5199966430664,420499,0.007355626779034674,0.04675156903115041,0.02969918579640063,0.016806055869365778,0.013567408076551166,0.03671455910022825,0.005998994392002688,77.70100059509278,79.89580032348633,0.05751531562818468,0.0721277107869772,-0.17070491868622445,0.0018119279332458047,105.58999633789062
2024-06-21,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500,-0.017524581283925866,0.026837961544631028,0.018546570541046803,0.017230178716216533,0.013717244125220077,0.040737445849445164,-0.004193861344153116,77.85900077819824,79.78620040893554,0.03687438253817521,0.16496228096180396,-0.15258438861384396,0.001761553988483297,105.8000030517578
2024-06-24,81.62999725341797,81.77999877929688,80.2300033569336,80.44999694824219,271745,0.011148195950211992,0.040535378315869286,0.052339790828497934,0.016569513211253845,0.013769817139241955,0.06192265300845956,0.012402332060821308,78.09700050354004,79.71840042114258,0.04523857161092604,0.20616531372070318,-0.1351582140424529,0.0016820361898131917,105.47000122070312
2024-06-25,80.83000183105469,81.9000015258789,80.55000305175781,81.69999694824219,286038,-0.009800262762226009,0.006224324518895985,0.051515531975816486,0.01659749541246852,0.0136712511300984,0.04001544726588491,-0.013666810968826049,78.25250053405762,79.62180038452148,0.03293826113422749,0.24442093354418767,-0.11800240836080524,0.0015731110457665326,105.61000061035156
2024-06-26,80.9000015258789,81.62999725341797,80.18000030517578,80.72000122070312,308410,0.000866011298261915,-0.00821378167772413,0.04091611239358417,0.016484178293004303,0.013662629522678806,0.013403478269844893,-0.008821381971017783,78.30600051879883,79.53160034179687,0.03312646527589336,0.2775111893962201,-0.10083601055168159,0.00142983065494428,106.0500030517578
2024-06-27,81.73999786376953,82.04000091552734,80.51000213623047,80.86000061035156,306342,0.010383143659421501,-0.005233057256392781,0.023925792169678273,0.015589045828202065,0.013718717332386951,0.03167984854838801,0.004794092156897856,78.43150024414062,79.45920028686524,0.04218327597113736,0.34024054735226744,-0.08365328675415477,0.0013819110170853338,105.91000366210938
2024-06-28,81.54000091552734,82.72000122070312,80.97000122070312,81.86000061035156,260252,-0.0024467452100440656,0.010033414157218479,0.029155590820653332,0.015485546354953852,0.013424018014726763,0.04659218435107548,-0.01959838029702632,78.61300010681153,79.43620025634766,0.037233037853012796,0.4038871707772851,-0.0641834239799435,0.0013104341853249649,105.87000274658205
2024-07-01,83.37999725341797,83.63999938964844,81.37999725341797,81.44999694824219,345780,0.02256556680440558,0.021438197462719133,0.07020913020401842,0.015553123055166306,0.013703571196650194,0.08299778629628318,-0.003942203257243815,78.93250007629395,79.44920013427735,0.05634557593925438,0.4400601666672786,-0.05137525395900549,0.0012517751982632048,105.9000015258789
2024-07-02,82.80999755859375,84.37999725341797,82.72000122070312,83.43000030517578,367787,-0.00683616830895073,0.024495802086922147,0.07559423115094055,0.015347268235014082,0.013551535735611039,0.11573694686890557,-0.02748096212980078,79.36199989318848,79.44260009765625,0.04344645636508471,0.4825337746985873,-0.034029275040094176,0.0009006804263357162,105.72000122070312
2024-07-03,83.87999725341797,83.93000030517578,82.45999908447266,83.19999694824219,289685,0.01292114148496526,0.03683554599916539,0.13015354181940197,0.012486859931064019,0.013647271687604108,0.14511941642891424,-0.01814354496337167,79.89349975585938,79.46320007324219,0.04989764511181294,0.46351871920707544,-0.017082824340673777,0.0011010368596453988,105.4000015258789
2024-07-05,83.16000366210938,84.5199966430664,83.0199966430664,83.5999984741211,361357,-0.00858361486509529,0.017372227005761243,0.13529015238374575,0.012180441378654904,0.013571843692068474,0.12272180376315478,-0.03961188152031747,80.34799995422364,79.45920013427734,0.0349978059128766,0.43155627716752826,0.001702759228691485,0.001310005850037435,104.87999725341795
2024-07-08,82.33000183105469,83.31999969482422,82.08000183105469,83.1500015258789,251774,-0.009980781559691843,0.009688507562634951,0.11151616268749165,0.012609226528158919,0.013612151278187793,0.08974187300365877,-0.05269821238140682,80.68699989318847,79.44960021972656,0.020362659908550018,0.3862706177216724,0.019944305603100617,0.0014479643435096694,105.01000213623048
2024-07-09,81.41000366210938,82.4800033569336,81.25,82.22000122070312,297325,-0.011174518990454962,-0.023626692926376203,0.0775645317490854,0.012606424303617123,0.013662525761982009,0.07784992688791403,-0.05808164555526196,80.9810001373291,79.40640029907226,0.005297582445916493,0.3388270844194226,0.03490516763345963,0.0015870138865874328,105.12000274658205
2024-07-10,82.0999984741211,82.66000366210938,80.80999755859375,81.80999755859375,334380,0.008475553138107328,-0.00857383293569458,0.08698530121815762,0.012615380630068293,0.013608981071368228,0.05608439323592429,-0.036724214003657774,81.19900016784668,79.37140029907226,0.01109617488407455,0.2677293763124854,0.0496086558402658,0.0017037276426082122,105.0500030517578
2024-07-11,82.62000274658203,83.12999725341797,81.62999725341797,82.4000015258789,324170,0.006333791499701924,-0.015021394230966045,0.06277341158876992,0.01124241104601604,0.01355095923585586,0.06059051512515201,-0.04164245883326101,81.43500022888183,79.37120040893555,0.014551513653461301,0.23254134672924992,0.06682881514422176,0.0019000879544609204,104.44000244140624
2024-07-12,82.20999908447266,83.73999786376953,82.0999984741211,82.86000061035156,370062,-0.004962522978448347,-0.01142381596682851,0.055327310323119105,0.011374288275647815,0.013457307417081411,0.04726113483404659,-0.03305101940183286,81.62050018310546,79.37680038452149,0.0072224367658213495,0.20075193132673,0.08245282304816459,0.0020425905179557585,104.08999633789062
2024-07-15,81.91000366210938,82.58000183105469,81.47000122070312,82.16000366210938,296520,-0.003649135454374952,-0.005101398756278019,0.04343953709693471,0.011390853489976132,0.013424153439223398,0.041846868488825795,-0.04377772402149416,81.78500022888184,79.43500045776368,0.001528439602344056,0.16548123467237427,0.0953987980690323,0.002151379708241894,104.19000244140624
2024-07-16,80.76000213623047,81.93000030517578,80.22000122070312,81.91999816894531,308186,-0.014039817781266728,-0.007984295499810168,0.027219528299259332,0.011923290406913062,0.01352757370873022,0.0294455739687578,-0.05444328915234309,81.90050048828125,79.47120056152343,-0.013925413706280976,0.12224072334461646,0.10043649991734975,0.0022082477672296453,104.2699966430664
2024-07-17,82.8499984741211,83.0999984741211,80.44999694824219,80.8499984741211,257437,0.025879102062987824,0.009135201144204741,0.05608670104578639,0.013029496498579417,0.013938923505850614,0.03137055378594811,-0.02940489829291404,82.02650032043456,79.56600051879883,0.010039415926189177,0.054939946913181395,0.10236638722871964,0.0022049623542929183,103.75
2024-07-18,82.81999969482422,83.81999969482422,82.04000091552734,83.11000061035156,95704,-0.0003620854538246565,0.0024206843572207593,0.030997109510919163,0.012090332723690684,0.013365897502932817,0.015324261427934305,0.00157210363502025,82.08900032043456,79.65280044555664,0.008904961341180906,0.04370685663438381,0.1069829490634144,0.0021901720329099428,104.16999816894533
2024-07-19,80.12999725341797,82.87999725341797,80.06999969482422,82.47000122070312,83795,-0.03248010687416558,-0.02530108082007687,-0.017653579095178284,0.013742122425864202,0.01398216123251053,-0.02482659073854432,-0.031427607857067996,81.9870002746582,79.68780044555665,-0.022649969080698495,0.04783465736790708,0.11197983282668536,0.002102423745355522,104.4000015258789
2024-07-22,79.77999877929688,80.69000244140625,79.16999816894531,80.38999938964844,345235,-0.004367883266165551,-0.026004209346627283,-0.029086034354466994,0.013633745934896344,0.013973788681359315,-0.01176767667699008,-0.04041376756095949,81.93950004577637,79.70360046386719,-0.026354826003002985,0.021127812665207947,0.10998557980321035,0.0019983558768853133,104.30999755859376
2024-07-23,76.95999908447266,78.7300033569336,76.4000015258789,78.2699966430664,417941,-0.035347201528862615,-0.04705303307629627,-0.04669892376682461,0.015162222168345625,0.0146420273785588,-0.057209338797935216,-0.07109232948855426,81.7060001373291,79.65760040283203,-0.05808632223924193,-0.030248099879214636,0.10849361277714213,0.0018674944318538994,104.4499969482422
2024-07-24,77.58999633789062,78.19000244140625,76.9800033569336,77.44999694824219,355971,0.00818603509501692,-0.06348825869771713,-0.04949162135808083,0.015045508322170146,0.01466039700145494,-0.040084194231939985,-0.0692179010342332,81.5439998626709,79.64420028686523,-0.04848920253408284,-0.1062707140929717,0.10095171686838796,0.0017778965318492298,104.38999938964844
2024-07-25,78.27999877929688,78.47000122070312,76.04000091552734,77.5,457288,0.00889293045460926,-0.054817688146056254,-0.03154772972896447,0.015132661541062433,0.014695399738338128,-0.03238569464975749,-0.054703525091781224,81.41299972534179,79.62740020751953,-0.03848280933775361,-0.1789023205749971,0.09266407649485575,0.0016817018589544176,104.36000061035156
2024-07-26,77.16000366210938,78.5999984741211,76.19000244140625,78.3499984741211,365121,-0.014307551541297592,-0.03706469104093113,-0.046229886195652936,0.015378527769894451,0.014736397076953761,-0.056031249343721834,-0.07670211865648524,81.18400001525879,79.61020034790039,-0.049566372097865186,-0.23569930227179275,0.08817044151645032,0.00160088552185396,104.31999969482422
2024-07-29,75.80999755859375,77.69000244140625,75.3499984741211,77.30000305175781,362635,-0.017496190246794496,-0.04976186113621939,-0.07254710619223292,0.015446775434939733,0.014866987190666767,-0.07027229939413027,-0.0958855225025288,80.8974998474121,79.55380035400391,-0.06288825116245056,-0.29129326038790826,0.07842830406088216,0.0015919038401684662,104.55999755859376
2024-07-30,74.7300033569336,75.97000122070312,74.58999633789062,75.91000366210938,419478,-0.014246065643590433,-0.02897603630544976,-0.08351726124762582,0.01562146786150054,0.01486273214325827,-0.10374183474957821,-0.09560685173758243,80.46500015258789,79.46380035400391,-0.07127318442526409,-0.3624436572082061,0.06708615306474151,0.0016006375708256288,104.5500030517578
2024-07-31,77.91000366210938,78.66000366210938,75.18000030517578,75.23999786376953,460315,0.04255319366154864,0.0041243374058839155,-0.0656031874729327,0.017782230986581205,0.015834346537229853,-0.05917152567257711,-0.04906623493338924,80.22000045776367,79.42080047607422,-0.028795771409531823,-0.41135342246607737,0.054943070245676406,0.0018041967362014966,104.0999984741211
2024-08-01,76.30999755859375,78.87999725341797,76.23999786376953,78.58999633789062,383014,-0.02053659386867379,-0.025166086502598994,-0.07849293794992329,0.01817409616584332,0.015400422567397312,-0.09024797261203721,-0.034050663815269,79.84150047302246,79.35100036621094,-0.044231419669047534,-0.41082709749838475,0.05274715281620458,0.002031334269399682,104.41999816894533
2024-08-02,73.5199966430664,77.29000091552734,72.97000122070312,76.87000274658203,467786,-0.03656140747986625,-0.04717479064649721,-0.12350978719100292,0.019092115487347478,0.01605909038189281,-0.11592119522038091,-0.06877771393373922,79.35950012207032,79.23620025634766,-0.07358291660130944,-0.40889485868296244,0.04635627590880104,0.0023177879307051735,103.20999908447266
2024-08-05,72.94000244140625,74.45999908447266,71.66999816894531,74.20999908447266,500151,-0.007888931285946366,-0.03785773921136548,-0.12289563216264887,0.01908817031191882,0.016036191865551483,-0.11405319058436547,-0.06618868427278124,78.89000015258789,79.1436003112793,-0.07542144377833992,-0.44680463747870663,0.032413414340345496,0.0025190413780921636,102.69000244140624
2024-08-06,73.19999694824219,74.55999755859375,72.19999694824219,73.86000061035156,352250,0.0035644981921243435,-0.020473790177468865,-0.11089523478388508,0.019177401422568876,0.016030153333723523,-0.1008476396579302,-0.06727836624416916,78.47949981689453,79.0702001953125,-0.0672723817171399,-0.49160908863956787,0.013518340075287912,0.0026889638329787653,102.97000122070312
2024-08-07,75.2300033569336,75.83999633789062,72.58000183105469,72.83999633789062,427995,0.02773232914376722,-0.034398667426570384,-0.07591205045052885,0.02043070920264254,0.016433021622947488,-0.08367838300694985,-0.04018874721696941,78.13600006103516,79.02040023803711,-0.03719152121725677,-0.5331053196039417,-0.00603460305020445,0.0029164737639024475,103.1999969482422
2024-08-08,76.19000244140625,76.5199966430664,74.5999984741211,75.47000122070312,327301,0.012760853936399252,-0.001572469152490319,-0.0719853366937363,0.020577736743533793,0.016485464815494594,-0.07782619331178597,-0.03544746800971321,77.81450004577637,78.94760025024414,-0.02087654104844816,-0.5223609293313852,-0.01837697005071559,0.0030929651380205993,103.20999908447266
2024-08-09,76.83999633789062,77.08999633789062,75.8499984741211,76.0199966430664,263007,0.008531222938130911,0.04515777810685373,-0.06995892297922401,0.020634947512380312,0.016517314946443314,-0.06532055475471088,-0.030532497263630942,77.54599990844727,78.89980010986328,-0.009104319647566195,-0.479360852922712,-0.023054031793381415,0.003132335602187181,103.13999938964844
2024-08-12,80.05999755859375,80.16000366210938,76.69999694824219,76.98999786376953,376747,0.0419052755617495,0.09761440744270744,-0.02615255503980396,0.022855000097427292,0.0172755843654273,-0.022585838368988087,0.02300019643789364,77.45349960327148,78.94279998779297,0.03365242330783169,-0.42387971806346925,-0.027321500377494742,0.003300095402099811,103.13999938964844
2024-08-13,78.3499984741211,80.1500015258789,78.16000366210938,79.73999786376953,370763,-0.021358969980247,0.07035521503532771,-0.043462398105533206,0.023279913100843007,0.017438982799221788,-0.029841550252116766,-0.009732106240279426,77.33299942016602,78.97,0.013150906619171954,-0.3190601434922757,-0.02701561532816252,0.0034072009021836156,102.55999755859376
2024-08-14,76.9800033569336,79.0999984741211,76.83000183105469,78.7300033569336,357636,-0.017485579372921167,0.02326199550592878,-0.04680533282949351,0.023381997660685855,0.01749079492562066,-0.07085087779477806,-0.01332982992668763,77.03949966430665,79.0252000427246,-0.0007722831486743909,-0.2540450820349213,-0.03319281496778397,0.0034681340408112796,102.56999969482422
2024-08-15,78.16000366210938,78.5999984741211,76.93000030517578,77.5199966430664,195122,0.01532866008987388,0.02585642679586675,-0.05660826672768959,0.02286007289073441,0.01757078516203576,-0.05626655457481322,-0.005977281034283188,76.8064998626709,79.1234001159668,0.017622255953057664,-0.17197737156000353,-0.04950781008204063,0.0034894491696504477,102.9800033569336
